Neurokit Simulated ECG, CEBS SCG
0.23403370463369,-2.9056091304596485
0.22904860509481972,-2.8513573404641743
0.22400863591313597,-2.7418892526947456
0.2189205585202708,-2.660708089828589
0.21379186088436838,-2.7076518171433435
0.20863823999549724,-2.774092768557091
0.20347965629542616,-2.7743348448764102
0.19833590711451304,-2.6989455591177425
0.19322658549812982,-2.570269739150603
0.18817108020665105,-2.451794604644455
0.18318857571543834,-2.390989078625898
0.17829805221487263,-2.326449313431369
0.17351828561031837,-2.2855715899700626
0.16886784752215503,-2.27557830894905
0.16436297200941186,-2.195006699356317
0.1599998103478097,-2.123969355938543
0.1557634905449427,-2.0794615558211698
0.15163884295389424,-2.0279376392861
0.14761055369135456,-1.9533408485319843
0.14366311960118602,-1.9160365045365968
0.1397808332422367,-1.8745125551253663
0.13594778288836754,-1.8084550114563451
0.13214785252844055,-1.745236767784437
0.12836472186630787,-1.6713524535281985
0.1245836958273136,-1.5936944729331566
0.12080745500467502,-1.5268352169106736
0.11704828116097078,-1.499285726585084
0.11331835822462889,-1.4840993083083116
0.10962966583906604,-1.4525571568897206
0.10599397936270977,-1.4213017510464387
0.10242286986898862,-1.387342272016225
0.09892770414632387,-1.3322505771878133
0.09551964469814658,-1.2376567351358012
0.09220964974288935,-1.1025177078357735
0.08900813114631882,-0.9832175632467064
0.08592190602459489,-0.9277787729419168
0.0829556493476647,-0.8887944526787035
0.08015771968675994,-0.907585058357554
0.07766464348394114,-0.9184689975200018
0.07545930900309877,-0.8637483476982679
0.07351298520823528,-0.7833579545511052
0.07179810882928472,-0.6714324286307276
0.0702882843621093,-0.5184734702242201
0.06895828406850951,-0.3685217891422973
0.06778258275720223,-0.3015572921837585
0.0667218387708949,-0.3051825257957047
0.06572910257673717,-0.234341739350907
0.06475848144931293,-0.2222275972048061
0.06376525042914295,-0.2893485938977069
0.06270585232267627,-0.301733864072138
0.06153789770229721,-0.2611997806432155
0.06022016490632283,-0.1798366295592965
0.05871260003899935,-0.0873952150115746
0.05697631697050868,0.0586714530434615
0.05497704977057861,0.1258086062703885
0.05271813945771122,0.1194081969823561
0.050225960481305794,0.1257191065583601
0.04752835228482014,0.152987576584041
0.04465432207764903,0.2206693701165089
0.04163404483512022,0.2706387742285703
0.03849886329848779,0.2745168751895123
0.03528128797494457,0.2890263203508855
0.032014997137615936,0.329469324422886
0.028734836825552536,0.3632778933007946
0.025472548708872236,0.3777093567459722
0.022214490934983903,0.4009884466434563
0.0189195710107377,0.385139589618022
0.015547446947419958,0.3470445855684317
0.012058944522239205,0.3365794232600744
0.008416057278346845,0.455029498790301
0.004581946524826961,0.5959566222132563
0.0005209413366845277,0.6496843298906534
-0.003801461445127258,0.6313567114601336
-0.008418597213738539,0.5492542658210218
-0.013359787265460159,0.474198692006137
-0.018621155392090416,0.4421399507354321
-0.024177485183428302,0.3879646230362967
-0.030002075944071192,0.3187849229893911
-0.036067055591322145,0.2773793849517146
-0.04234338382393727,0.3028189777036512
-0.04880085257471978,0.3557507054578173
-0.055408086010561367,0.4243643142186499
-0.06213254053240511,0.5119508321245944
-0.06894050477526176,0.4995682730055744
-0.07579659875381832,0.3963846089456335
-0.0826584522843194,0.2523563619879247
-0.08947877100901745,0.1627569445879374
-0.09620903019744902,0.1250793736743761
-0.10279953735319493,0.1774600303342225
-0.10919943221392596,0.2453193586936657
-0.11535668675136426,0.2785819724909832
-0.12121810517129916,0.3057407865792144
-0.12672932391360422,0.3494477514668167
-0.1318769605353236,0.336884136180295
-0.1368131052734764,0.2973000819184396
-0.14128260422132,0.2042123493032932
-0.1450038263572602,0.1525149188628268
-0.14772077595077637,0.152924354509884
-0.14920242033074155,0.200143665552908
-0.1492426898854404,0.2467249337623679
-0.1476604780625687,0.2183109846018391
-0.144299641369225,0.2151377365370491
-0.1390289993719223,0.2384777461946649
-0.13174233469656826,0.1930464041828521
-0.1223515315261903,0.1527568886038747
-0.11070822175135295,0.1887106672189182
-0.09663131883288237,0.2108630133133165
-0.07996360881644379,0.1590089554878485
-0.060572840807061455,0.0383460409606863
-0.03835172696921321,-0.0673502141283215
-0.013217942526794785,-0.0704311124430466
0.01488587423696259,0.0105450595011917
0.04599212197932065,0.0623017279487809
0.08010823629824328,0.0585926483491273
0.11721166725684909,0.0669107448217239
0.1571903943765615,0.0546818738985071
0.1998627124349298,-0.0092024092850758
0.24502105505402924,-0.0791451331079385
0.29243287886393404,-0.1348771366186121
0.3418406217050955,-0.1401456167834581
0.39296174442580095,-0.0974456616464885
0.44548874481510664,-0.063141261333895
0.49908915760252764,-0.0599907476020441
0.5534055544581666,-0.1086482653980438
0.6080576866118816,-0.1708918052539215
0.6626688130868832,-0.2332848070050769
0.7168574449514249,-0.275115165173372
0.7702175607434952,-0.2736785150880195
0.8223181759414814,-0.2718587266088556
0.8727033429645522,-0.2217524169511331
0.9208921511723281,-0.1845717874217337
0.9663787268650303,-0.1798884407163428
1.0086320928233274,-0.1648489641742546
1.0470660788802006,-0.2136744084338976
1.0811662766932029,-0.2790628190350149
1.1105126963825962,-0.3440279323243648
1.1347400385550854,-0.4194940790832004
1.1535466898741904,-0.4799118357894614
1.1666949306076866,-0.5206625368014592
1.174010934627695,-0.4954059554544406
1.1753847694106783,-0.4123037229789748
1.1707703960374023,-0.3968270219941974
1.160185669192978,-0.3955235486011425
1.1437123371668116,-0.4018254110200276
1.1214969192229391,-0.4616650560142455
1.0937623222592712,-0.5677237891795045
1.060804650409732,-0.6401320384330469
1.0229841232636625,-0.619552195765476
0.9807248540146278,-0.5560825759224276
0.9345148494606146,-0.5599734741447517
0.8849060100039494,-0.638854393241698
0.83251412965115,-0.7450869052560641
0.7780023428028016,-0.8267928429118776
0.7217003865465194,-0.8550646113142636
0.6640326133230009,-0.8219467002623649
0.6055117698083453,-0.7971785259727574
0.5466122836641332,-0.7900721254467561
0.48777678250077183,-0.8057298277715509
0.42941626225784946,-0.8524357667812046
0.37191008720397994,-0.908526933474918
0.3156059899371649,-0.9444134940872476
0.26082007138438473,-0.9880696726102148
0.20783680080195252,-1.00026043871647
0.15690901577535696,-0.9390309710467336
0.10825755547051157,-0.8825726741705755
0.06206602051679585,-0.8607086042323883
0.01848200189721757,-0.924717008365418
-0.02237865732113448,-0.9724535096104688
-0.060431745741839155,-1.0080539325679063
-0.09562468363943441,-0.937567660668109
-0.1279365229591745,-0.8266315071102783
-0.157377947317141,-0.7905032513500241
-0.1839161342139549,-0.8276975215584312
-0.2071126462865091,-0.925232127593688
-0.227069630739021,-0.9782142071411488
-0.24398806838152845,-0.9627379881478668
-0.25804902952672026,-0.8150691947418356
-0.26942772826182804,-0.6202380647671291
-0.27829392679392834,-0.5482934293709495
-0.28481193544999034,-0.5500567364223602
-0.2891406126768819,-0.550183544568472
-0.2914333650413345,-0.5299063791409849
-0.2918381472299751,-0.4450393317409321
-0.29049746204930715,-0.3969270802506917
-0.28754950604348145,-0.361596786088924
-0.2831458628653414,-0.3122501120358149
-0.27744808675763716,-0.2794616005367469
-0.27061273380871614,-0.2712465085210588
-0.2627909082267905,-0.1957026676693565
-0.25412826233998104,-0.0809134741725825
-0.24476499659626275,0.0208129085027184
-0.23483585956351705,0.1154444682484696
-0.22447014792950987,0.1851623406645874
-0.21379170650186305,0.2189266468500288
-0.20291791108286317,0.2571962123366615
-0.19194332516348347,0.2750126102216416
-0.180942508796924,0.2910640376908251
-0.16998412029722243,0.3309068928355581
-0.15913136609825873,0.3564292844331966
-0.14844200075382577,0.4375207903086977
-0.13796832693759922,0.5219891969029372
-0.12775719544311046,0.5969059836700698
-0.11785000518380072,0.5813848753571081
-0.10828270319299535,0.5223563071191916
-0.09908687120830827,0.5278750222807881
-0.09030789898417516,0.6330987590237162
-0.08200225332789994,0.7528717891572564
-0.07422148555172203,0.8489380277863188
-0.06701169508776443,0.8888498729100611
-0.060413529488015476,0.8810847988002202
-0.0544621844243635,0.893309279611826
-0.0491874034889228,0.9144635220868562
-0.04451333573643768,0.9200690390885884
-0.04033775137650791,0.9317396248323532
-0.036645332488491736,0.9363730438303453
-0.033394004605984316,0.951617551214913
-0.030518334772944425,0.972235079770348
-0.027953301724913664,0.9797958873763316
-0.02563513327272684,1.012544022521737
-0.023501291430480638,1.0611864643182922
-0.02149042779946249,1.0628307034462756
-0.01954242818422986,1.0203817259266614
-0.01759842746461839,0.9798060378966134
-0.015600809595754921,0.9776308372470344
-0.013495822604447146,0.974047407728532
-0.011281038485675136,0.9886324249060088
-0.009000325545148923,1.0100991086772753
-0.006700407098525839,0.9826810984801873
-0.004429255536746094,0.9732945320055916
-0.002236092326037992,0.9490690504424848
-0.00017138800791231812,0.943645224796826
0.001713137800833403,0.9145032989021828
0.0033645164081160077,0.8604969332664205
0.0047285300465694895,0.7914724535458957
0.005752426509681184,0.7607532175100223
0.006436284486510881,0.7647403554844301
0.006828742013741031,0.7612501055372723
0.006979046565848374,0.7653010577036655
0.006935196542028227,0.7344801346068032
0.006743941266188004,0.6651683617871176
0.006450780986949976,0.6126753951090591
0.006099966877653913,0.6123094672418112
0.00573450103635204,0.5919816717626503
0.005396136485811031,0.5156547185731543
0.005124884714200546,0.4537005232803437
0.004949295189221142,0.4299471728873735
0.004887038208809659,0.4940675495697437
0.004954159232643005,0.5238433168756997
0.005177048309860565,0.4498335455512574
0.005598736196073997,0.3441921718729082
0.006244501887424134,0.255096237666833
0.007139020954598544,0.2416701954069186
0.00830694121998137,0.2617429842932212
0.009772882757644586,0.3139375808884841
0.011559334457235287,0.3341954182827555
0.013643315389136677,0.3345415290999022
0.0159579489315479,0.215345378472462
0.018434542226324714,0.0768284323700052
0.021004374667012007,-0.0481859511487325
0.02359869789884716,-0.119730821083842
0.026148735818764986,-0.1449805814065559
0.02858568457538714,-0.1549746452209607
0.030840712569034475,-0.1779768738822112
0.032844960451715866,-0.2999581454202841
0.03453264369487783,-0.4043850821693882
0.03590782208530206,-0.4807813796972853
0.03704358346725417,-0.5828635303741704
0.038015927245799976,-0.6927700968221902
0.03890082507770461,-0.76921993320765
0.039774220871418464,-0.8226495149029649
0.04071203078709198,-0.86039410142509
0.041790143236563417,-0.975455619494773
0.043084418883363465,-1.1205713642018544
0.04467069064272173,-1.2132188253867844
0.04662194170100595,-1.2720371133173225
0.04894482819481152,-1.305167808231003
0.05157889553573268,-1.320320228484241
0.054460682664667255,-1.320465743924331
0.05752670077421488,-1.259236452619561
0.060713433308661406,-1.182724086315111
0.06395733595847922,-1.1146921541248795
0.06719483469629688,-1.1148360951148268
0.070362322871461,-1.172948135515972
0.07339616534383404,-1.1925314287668345
0.0762350533974526,-1.1837546264276535
0.0788753935909952,-1.158809038882629
0.08137337976865863,-1.152350255792156
0.08378794676243712,-1.0889566003099147
0.08617800165601606,-1.0262705916892316
0.08860242378478277,-0.9601264715731735
0.09112006473580893,-0.8753377347129652
0.09378974834785883,-0.7658862684901493
0.09667027071139882,-0.6692833855914613
0.09982055168081151,-0.6602341966998045
0.10329967880430117,-0.6943995280963529
0.10711456213425985,-0.7312040897700035
0.11121812068213274,-0.7566447229256567
0.1155606792830226,-0.8000552658580843
0.12009252282346831,-0.8232823842027058
0.12476389624145386,-0.8404519627833132
0.12952500452641896,-0.8555599519754651
0.13432601271923514,-0.7994974920200185
0.13911704591223373,-0.8232267530564876
0.14384818924918075,-0.8711572480845222
0.14847052682035622,-0.9071947975676194
0.15296294530753693,-0.8875369112809217
0.1573345217476859,-0.8262125624883998
0.16159581069075202,-0.792733248939892
0.1657573267381192,-0.8154125645283333
0.1698295445426165,-0.887096741398427
0.17382289880853014,-0.9503330689596108
0.1777477842915805,-1.0328709191949794
0.18161455579893288,-1.0797552830641002
0.18543352818921058,-1.1306272086160527
0.18921524102797327,-1.1592212335800502
0.19297761764581353,-1.0888671169976252
0.19674679368836914,-1.0366873315678908
0.20054929580001904,-1.0379504924785274
0.20441161067659952,-1.0382523470157743
0.20836018506537995,-1.028004814579358
0.21242140807729332,-0.9865916022494868
0.21662155812360126,-0.9739277736339172
0.22098685597921286,-0.992670262774431
0.22554348247049816,-0.9816669580835948
0.23031661145352783,-0.9740838356844396
0.23530295969533324,-0.977863086240322
0.24046686275387738,-0.9364055617325576
0.24577086027407574,-0.9034502541497116
0.2511774519522891,-0.8486604908365755
0.25664909753633736,-0.7678057078585185
0.2621482168254664,-0.6797262487501253
0.2676371896703873,-0.6020352417465512
0.273078355973243,-0.5119212264136398
0.2784340156876221,-0.3952196419727569
0.283667058875925,-0.2229947958800374
0.28875975113746405,-0.0323824789354189
0.2937169414979172,0.1099398092524971
0.29854471537598826,0.242873318406106
0.30324911824181,0.3880082154998253
0.3078361556169767,0.4979492065205648
0.3123117930745164,0.6164148561551495
0.3166819562389027,0.7827666709560782
0.3209525307860664,0.985326755125586
0.32512936244337226,1.251949741116814
0.3292185663030496,1.506193322228251
0.3332362228463839,1.7359898221144758
0.3372103092646602,2.00309325509226
0.34116946215403476,2.235132252185461
0.34514227816209847,2.4300984237627468
0.3491573139878878,2.523889693668951
0.3532430863818954,2.6574586420903565
0.35742807214604916,2.897926362673332
0.36174070813372217,3.1468085639168293
0.3662093912497435,3.318630208730179
0.3708612475842975,3.4082873743907123
0.3756815252373481,3.5074590398152945
0.38060432599415406,3.6650699052271953
0.3855606038621651,3.803743271097904
0.39048127290028595,3.9132272257802647
0.3952972072188571,3.962778778024429
0.39993924097966504,3.9680841402992737
0.40433816839595077,3.926256648805813
0.408424743732389,3.863278102764589
0.412129681305111,3.777007760983386
0.4153851220421476,3.629751752573463
0.4181785956047396,3.513114264149665
0.4205603642698329,3.417569742751522
0.422582013781379,3.2453574552964564
0.42429522944959525,2.9909178468473745
0.42575179615097114,2.693223606812575
0.4270035983282528,2.4505390549290578
0.42810261999046045,2.218331906436513
0.4291009447128726,1.9937518452319924
0.4300507556370373,1.7498602087346038
0.43100362923705904,1.5249461143667573
0.43198464364087386,1.3070160813295602
0.4329849126413486,1.056746892726578
0.4339934214564206,0.7921730769220579
0.434999254870288,0.5548655170258429
0.4359915972334186,0.2997428336238222
0.4369597324625426,0.0949147415888522
